ServiceNo,BusStopCode,NextStop,Distance,,,
3,65009,65221,600,,,3A
3,65221,65281,300,1,1,3A
3,65281,65271,500,1,1,3A
3,65271,65261,600,1,1,3A
3,65261,65239,500,1,1,3A
3,65239,65179,600,1,1,3A
3,65179,65169,400,1,1,3A
3,65169,65159,500,1,1,3A
3,65159,65079,300,1,1,3A
3,65079,65199,400,1,1,3A
3,65191,65071,500,,1,3B
3,65071,65151,400,1,1,3B
3,65151,65161,300,1,1,3B
3,65161,65171,500,1,1,3B
3,65171,65231,600,1,1,3B
3,65231,65269,400,1,1,3B
3,65269,65279,500,1,1,3B
3,65279,65289,500,1,1,3B
3,65289,65229,300,1,1,3B
3,65229,65009,500,1,1,3B
34,65009,65221,600,1,,34A
34,65221,65089,400,1,1,34A
34,65089,65079,300,1,1,34A
34,65079,65199,400,1,1,34A
34,65191,65071,500,,1,34B
34,65071,65081,300,1,1,34B
34,65081,65229,300,1,1,34B
34,65229,65009,500,1,1,34B
43,65009,65259,400,1,,43A
43,65259,65409,400,1,1,43A
43,65409,65141,400,1,1,43A
43,65141,65431,200,1,1,43A
43,65439,65149,400,,1,43B
43,65149,65401,300,1,1,43B
43,65401,65009,700,1,1,43B
50,65009,65359,600,1,,50A
50,65359,65309,700,1,1,50A
50,65309,65319,500,1,1,50A
50,65319,65329,500,1,1,50A
50,65329,65189,500,1,1,50A
50,65189,65239,400,1,1,50A
50,65239,65529,400,1,1,50A
50,65521,65231,500,,1,50B
50,65231,65181,300,1,1,50B
50,65181,65321,400,1,1,50B
50,65321,65311,500,1,1,50B
50,65311,65301,500,1,1,50B
50,65301,65351,700,1,1,50B
50,65351,65009,500,1,1,50B
62,65009,65201,500,1,,62A
62,65201,65151,400,1,1,62A
62,65151,65161,300,1,1,62A
62,65161,65171,500,1,1,62A
62,65171,65529,500,1,1,62A
62,65521,65179,600,,1,62B
62,65179,65169,400,1,1,62B
62,65169,65159,500,1,1,62B
62,65159,65209,400,1,1,62B
62,65209,65009,500,1,1,62B
82,65009,65201,500,1,,82A
82,65201,65079,300,1,1,82A
82,65071,65209,300,,1,82B
82,65209,65009,500,1,1,82B
83,65009,65221,600,1,,83A
83,65221,65281,300,1,1,83A
83,65281,65271,500,1,1,83A
83,65271,65261,600,1,1,83A
83,65261,65239,500,1,1,83A
83,65239,65179,600,1,1,83A
83,65179,65169,400,1,1,83A
83,65169,65159,500,1,1,83A
83,65159,65079,300,1,1,83A
83,65071,65151,400,,1,83B
83,65151,65161,300,1,1,83B
83,65161,65171,500,1,1,83B
83,65171,65231,600,1,1,83B
83,65231,65269,400,1,1,83B
83,65269,65279,500,1,1,83B
83,65279,65289,500,1,1,83B
83,65289,65229,300,1,1,83B
83,65229,65009,500,1,1,83B
84,65009,65221,600,1,,84A
84,65221,65091,300,1,1,84A
84,65091,65489,600,1,1,84A
84,65489,65469,800,1,1,84A
84,65469,65619,200,1,1,84A
84,65619,65629,600,1,1,84A
84,65629,65639,300,1,1,84A
84,65639,65689,400,1,1,84A
84,65689,65139,700,1,1,84A
84,65139,65681,500,1,1,84A
84,65681,65631,400,1,1,84A
84,65631,65621,400,1,1,84A
84,65621,65611,600,1,1,84A
84,65611,65461,300,1,1,84A
84,65461,65481,700,1,1,84A
84,65481,65099,600,1,1,84A
84,65099,65229,300,1,1,84A
84,65229,65009,500,1,1,84A
85,65009,65221,600,1,,85A
85,65221,65281,300,1,1,85A
85,65281,65271,500,1,1,85A
85,65271,65261,600,1,1,85A
85,65261,65239,500,1,1,85A
85,65239,65529,400,1,1,85A
85,65521,65231,500,,1,85B
85,65231,65269,400,1,1,85B
85,65269,65279,500,1,1,85B
85,65279,65289,500,1,1,85B
85,65289,65229,300,1,1,85B
85,65229,65009,500,1,1,85B
117,65009,65259,400,1,,117A
117,65259,65409,300,1,1,117A
117,65409,65141,400,1,1,117A
117,65141,65431,200,1,1,117A
117,65439,65149,400,,1,117B
117,65149,65401,300,1,1,117B
117,65401,65009,700,1,1,117B
118,65009,65259,400,1,,118A
118,65259,65409,300,1,1,118A
118,65409,65141,400,1,1,118A
118,65141,65431,200,1,1,118A
118,65431,65199,1300,1,1,118A
118,65191,65439,1400,,1,118B
118,65439,65149,400,1,1,118B
118,65149,65401,300,1,1,118B
118,65401,65009,700,1,1,118B
119,65009,65341,600,1,,119A
119,65341,65331,300,1,1,119A
119,65331,65431,300,1,1,119A
119,65439,65339,300,,1,119B
119,65339,65349,300,1,1,119B
119,65349,65009,500,1,1,119B
136,65009,65221,600,1,,136A
136,65221,65281,300,1,1,136A
136,65281,65249,300,1,1,136A
136,65249,65159,300,1,1,136A
136,65159,65079,300,1,1,136A
136,65071,65151,400,,1,136B
136,65151,65241,200,1,1,136B
136,65241,65289,400,1,1,136B
136,65289,65229,300,1,1,136B
136,65229,65009,500,1,1,136B
381,65009,65341,600,1,,381A
381,65341,65331,300,1,1,381A
381,65331,65149,400,1,1,381A
381,65149,65401,300,1,1,381A
381,65401,65251,500,1,1,381A
381,65251,65221,200,1,1,381A
381,65221,65281,300,1,1,381A
381,65281,65249,300,1,1,381A
381,65249,65161,400,1,1,381A
381,65161,65171,500,1,1,381A
381,65171,65231,600,1,1,381A
381,65231,65181,300,1,1,381A
381,65181,65561,300,1,1,381A
381,65561,65569,500,1,1,381A
381,65569,65189,200,1,1,381A
381,65189,65239,400,1,1,381A
381,65239,65179,600,1,1,381A
381,65179,65169,400,1,1,381A
381,65169,65241,400,1,1,381A
381,65241,65289,400,1,1,381A
381,65289,65229,300,1,1,381A
381,65229,65259,500,1,1,381A
381,65259,65409,300,1,1,381A
381,65409,65141,400,1,1,381A
381,65141,65339,300,1,1,381A
381,65339,65349,300,1,1,381A
381,65349,65009,500,1,1,381A
386,65009,65221,600,1,,386A
386,65221,65281,300,1,1,386A
386,65281,65381,300,1,1,386A
386,65381,65391,500,1,1,386A
386,65391,65319,600,1,1,386A
386,65319,65371,600,1,1,386A
386,65371,65419,600,1,1,386A
386,65419,65429,400,1,1,386A
386,65429,65171,300,1,1,386A
386,65171,65231,600,1,1,386A
386,65231,65269,400,1,1,386A
386,65269,65411,500,1,1,386A
386,65411,65379,600,1,1,386A
386,65379,65311,500,1,1,386A
386,65311,65399,800,1,1,386A
386,65399,65389,500,1,1,386A
386,65389,65289,400,1,1,386A
386,65289,65229,300,1,1,386A
386,65229,65009,500,1,1,386A
34A,65009,65221,600,1,,34AA
34A,65221,65089,400,1,1,34AA
34A,65089,65079,300,1,1,34AA
34A,65079,65199,400,1,1,34AA
382A,65009,65341,600,,,382AA
382A,65341,65331,300,1,1,382AA
382A,65331,65571,300,1,1,382AA
382A,65571,65551,300,1,1,382AA
382A,65551,65541,300,1,1,382AA
382A,65541,65531,400,1,1,382AA
382G,65009,65341,600,,,382GG
382G,65341,65331,300,1,1,382GG
382G,65331,65551,600,1,1,382GG
382G,65551,65541,300,1,1,382GG
382G,65541,65531,400,1,1,382GG
382G,65531,65491,400,1,1,382GG
382G,65491,65441,400,1,1,382GG
382G,65441,65451,300,1,1,382GG
382G,65451,65461,500,1,1,382GG
382G,65461,65481,700,1,1,382GG
382G,65481,65351,300,1,1,382GG
382G,65351,65009,500,1,1,382GG
382W,65009,65359,600,1,,382WW
382W,65359,65489,300,1,1,382WW
382W,65489,65469,800,1,1,382WW
382W,65469,65459,500,1,1,382WW
382W,65459,65449,300,1,1,382WW
382W,65449,65499,400,1,1,382WW
382W,65499,65539,400,1,1,382WW
382W,65539,65549,400,1,1,382WW
382W,65549,65559,200,1,1,382WW
382W,65559,65339,600,1,1,382WW
382W,65339,65349,300,1,1,382WW
382W,65349,65009,500,1,1,382WW
386A,65009,65221,600,1,,386AA
386A,65221,65281,300,1,1,386AA
386A,65281,65381,300,1,1,386AA
386A,65381,65391,500,1,1,386AA
386A,65391,65319,600,1,1,386AA
386A,65319,65371,600,1,1,386AA
43e,65009,65259,400,,,43EE
43e,65259,65409,300,1,1,43EE
43e,65409,65141,400,1,1,43EE
43e,65141,65431,200,1,1,43EE
43e,65439,65149,400,,1,43E
43e,65149,65401,300,1,1,43E
43e,65401,65009,700,1,1,43E
43M,65009,65259,400,1,,43M
43M,65259,65409,300,1,1,43M
43M,65409,65141,400,1,1,43M
43M,65141,65431,200,1,1,43M
43M,65439,65149,400,,1,43MM
43M,65149,65401,300,1,1,43MM
43M,65401,65009,700,1,1,43MM
62A,65009,65201,500,1,,62A
62A,65201,65151,400,1,1,62A
62A,65151,65161,300,1,1,62A
62A,65161,65171,500,1,1,62A
62A,65171,65529,500,1,1,62A
6N,65071,65151,400,,,6NA
6N,65151,65161,300,1,1,6NA
6N,65161,65171,500,1,1,6NA
6N,65171,65231,600,1,1,6NA
6N,65231,65269,400,1,1,6NA
6N,65269,65279,500,1,1,6NA
6N,65279,65289,500,1,1,6NA
6N,65289,65229,300,1,1,6NA
6N,65229,65219,300,1,1,6NA
6N,65219,65201,400,1,1,6NA
